Id,pred
2017_1112_1116,0.7118531992278037
2017_1112_1124,0.45695414342909435
2017_1112_1137,0.9300288136460345
2017_1112_1139,0.5706496612839661
2017_1112_1153,0.6789198795935119
2017_1112_1166,0.6500578829183641
2017_1112_1173,0.8156532402662147
2017_1112_1181,0.4350617342443539
2017_1112_1190,0.9098867171202598
2017_1112_1195,0.9540864751104547
2017_1112_1196,0.5858102643754777
2017_1112_1199,0.5300744839059967
2017_1112_1211,0.21066720542704234
2017_1112_1233,0.9498260640873862
2017_1112_1235,0.533286430197148
2017_1112_1240,0.9693473354316815
2017_1112_1242,0.3715851090010863
2017_1112_1243,0.7480899599538013
2017_1112_1245,0.9584409118662157
2017_1112_1246,0.4163863340216744
2017_1112_1257,0.4510808040597328
2017_1112_1266,0.7204871324146509
2017_1112_1268,0.741268567462924
2017_1112_1274,0.7523683468352979
2017_1112_1276,0.6010283349800741
2017_1112_1277,0.8154922048142277
2017_1112_1278,0.7521056182667971
2017_1112_1291,0.971094817550567
2017_1112_1292,0.8541288468267757
2017_1112_1297,0.9635611990412566
2017_1112_1300,0.966703393352484
2017_1112_1305,0.8630946345135095
2017_1112_1308,0.9289436616993387
2017_1112_1309,0.9713682472515596
2017_1112_1314,0.3439220911764269
2017_1112_1315,0.9726202255195489
2017_1112_1321,0.7642392428272446
2017_1112_1323,0.5600930755478498
2017_1112_1329,0.6336853043861933
2017_1112_1332,0.48247803094418296
2017_1112_1343,0.9143706448035639
2017_1112_1344,0.8401207075583511
2017_1112_1345,0.5517895785841871
2017_1112_1348,0.8451650322139498
2017_1112_1355,0.9707596567847069
2017_1112_1371,0.7945485716304205
2017_1112_1374,0.4697005969126763
2017_1112_1376,0.7719912562781628
2017_1112_1388,0.5832167315286824
2017_1112_1407,0.9635760842877011
2017_1112_1411,0.9742872363513413
2017_1112_1413,0.9674827826200787
2017_1112_1417,0.5684990535917833
2017_1112_1423,0.8804806330984113
2017_1112_1425,0.8468560383504175
2017_1112_1433,0.8208720442800015
2017_1112_1435,0.7923171947972539
2017_1112_1436,0.917039646589772
2017_1112_1437,0.24345830354417083
2017_1112_1438,0.5862797896892239
2017_1112_1439,0.6986858165651425
2017_1112_1448,0.7312770386767251
2017_1112_1452,0.48022026004859597
2017_1112_1455,0.604275750659393
2017_1112_1457,0.93870767970931
2017_1112_1458,0.6118536867798238
2017_1112_1462,0.7539858173714898
2017_1116_1124,0.24426753830440603
2017_1116_1137,0.8587429055367435
2017_1116_1139,0.313473743272667
2017_1116_1153,0.3717403400255986
2017_1116_1166,0.3638690143239963
2017_1116_1173,0.6437554828164579
2017_1116_1181,0.25489594753731337
2017_1116_1190,0.8018026109414867
2017_1116_1195,0.9056448443752722
2017_1116_1196,0.33776748942818097
2017_1116_1199,0.2678011330923975
2017_1116_1211,0.19098473643760244
2017_1116_1233,0.9006062175503158
2017_1116_1235,0.3274375487891362
2017_1116_1240,0.9522530319410513
2017_1116_1242,0.2136263116283511
2017_1116_1243,0.5392431091014308
2017_1116_1245,0.9286212519518169
2017_1116_1246,0.18231858416331947
2017_1116_1257,0.24223800561449121
2017_1116_1266,0.5996089891293657
2017_1116_1268,0.4708892973298253
2017_1116_1274,0.5200004652797188
2017_1116_1276,0.44815527764410074
2017_1116_1277,0.6117005871717645
2017_1116_1278,0.5229999053259347
2017_1116_1291,0.9617948911770211
2017_1116_1292,0.6668499720747285
2017_1116_1297,0.94060657437415
2017_1116_1300,0.9588790217054871
2017_1116_1305,0.6826808415681223
2017_1116_1308,0.8588455062198179
2017_1116_1309,0.9588934783893173
2017_1116_1314,0.17715792905155675
2017_1116_1315,0.9588140770162551
2017_1116_1321,0.5211359844864671
2017_1116_1323,0.29389001849099766
2017_1116_1329,0.4584459958181959
2017_1116_1332,0.25377852720575084
2017_1116_1343,0.7849621904980746
2017_1116_1344,0.6653985541124219
2017_1116_1345,0.31830077068836987
2017_1116_1348,0.6952768235665224
2017_1116_1355,0.9523031504482111
2017_1116_1371,0.5767517198832466
2017_1116_1374,0.2654922200512876
2017_1116_1376,0.6183975256323037
2017_1116_1388,0.3305211562753073
2017_1116_1407,0.9410380891237047
2017_1116_1411,0.9735787300181902
2017_1116_1413,0.957072096369756
2017_1116_1417,0.3726484827067735
2017_1116_1423,0.7446317421607136
2017_1116_1425,0.6388608178969655
2017_1116_1433,0.607651839384914
2017_1116_1435,0.630383639855723
2017_1116_1436,0.7934764262263566
2017_1116_1437,0.1567941069540032
2017_1116_1438,0.35431398099915024
2017_1116_1439,0.4577167349386685
2017_1116_1448,0.598068500386118
2017_1116_1452,0.2545364824631448
2017_1116_1455,0.3565261635024898
2017_1116_1457,0.9001201048549039
2017_1116_1458,0.32479691349870654
2017_1116_1462,0.48495203899653677
2017_1124_1137,0.9279911304199365
2017_1124_1139,0.5859600717670311
2017_1124_1153,0.7112973799665019
2017_1124_1166,0.6926896425862338
2017_1124_1173,0.8276462494747031
2017_1124_1181,0.43399065625272554
2017_1124_1190,0.9073209139296406
2017_1124_1195,0.9537986929566674
2017_1124_1196,0.6430176409768764
2017_1124_1199,0.5569767931848213
2017_1124_1211,0.29320531478693257
2017_1124_1233,0.9494965172760991
2017_1124_1235,0.5890454794431754
2017_1124_1240,0.9651826222536134
2017_1124_1242,0.4182160820704428
2017_1124_1243,0.7524322396711729
2017_1124_1245,0.9533499612329676
2017_1124_1246,0.5284348485654775
2017_1124_1257,0.5498193933462696
2017_1124_1266,0.7625127660634241
2017_1124_1268,0.7900726428973708
2017_1124_1274,0.7261473508271842
2017_1124_1276,0.5932165897282305
2017_1124_1277,0.806826550573948
2017_1124_1278,0.7501241388298695
2017_1124_1291,0.97061398334932
2017_1124_1292,0.8346750998000242
2017_1124_1297,0.9626280519627238
2017_1124_1300,0.9614979411615245
2017_1124_1305,0.8922589129841167
2017_1124_1308,0.9292249494323397
2017_1124_1309,0.9620392623684616
2017_1124_1314,0.4141437768140004
2017_1124_1315,0.9703529558805625
2017_1124_1321,0.7699658362657497
2017_1124_1323,0.6165972036841776
2017_1124_1329,0.672982452666165
2017_1124_1332,0.5617938725566203
2017_1124_1343,0.9086083031298581
2017_1124_1344,0.8289562207678395
2017_1124_1345,0.6286585207816464
2017_1124_1348,0.8383528690461364
2017_1124_1355,0.9705331540532341
2017_1124_1371,0.7967466372050725
2017_1124_1374,0.5390867513217694
2017_1124_1376,0.7866832221966529
2017_1124_1388,0.6373719893532945
2017_1124_1407,0.9590794382139698
2017_1124_1411,0.9729835777195727
2017_1124_1413,0.9666465856199368
2017_1124_1417,0.5826168756006437
2017_1124_1423,0.9126696704972665
2017_1124_1425,0.873546492440909
2017_1124_1433,0.8193081751663915
2017_1124_1435,0.7561289092665787
2017_1124_1436,0.9226879717982528
2017_1124_1437,0.2602627114377089
2017_1124_1438,0.6005867402425741
2017_1124_1439,0.7677707906401107
2017_1124_1448,0.7640038172795074
2017_1124_1452,0.5321443616242777
2017_1124_1455,0.6774057729182837
2017_1124_1457,0.9334007805990486
2017_1124_1458,0.6427833221046623
2017_1124_1462,0.7803032080321928
2017_1137_1139,0.09853186030878751
2017_1137_1153,0.12317316683656324
2017_1137_1166,0.11125118717601602
2017_1137_1173,0.231162282629992
2017_1137_1181,0.07398567404630277
2017_1137_1190,0.37921119094968975
2017_1137_1195,0.5772476587416017
2017_1137_1196,0.14154941186524486
2017_1137_1199,0.0951820841255077
2017_1137_1211,0.10335569016587948
2017_1137_1233,0.5991621420266267
2017_1137_1235,0.1101647571057145
2017_1137_1240,0.7827577977818342
2017_1137_1242,0.06401591333397381
2017_1137_1243,0.17190091533061555
2017_1137_1245,0.7104026604397163
2017_1137_1246,0.07546232846761033
2017_1137_1257,0.09869395247366498
2017_1137_1266,0.18606188140978192
2017_1137_1268,0.12837018311235665
2017_1137_1274,0.13549033358406012
2017_1137_1276,0.14831873760578948
2017_1137_1277,0.18322059143170127
2017_1137_1278,0.13549033358406012
2017_1137_1291,0.840407179379836
2017_1137_1292,0.23145474239678554
2017_1137_1297,0.7253135160911757
2017_1137_1300,0.8491327998395811
2017_1137_1305,0.21462705669089047
2017_1137_1308,0.5017115190483629
2017_1137_1309,0.8360692075149678
2017_1137_1314,0.0771727521807815
2017_1137_1315,0.8215086578906566
2017_1137_1321,0.13972942168664593
2017_1137_1323,0.09184966663662564
2017_1137_1329,0.15523390936574322
2017_1137_1332,0.08534170301501956
2017_1137_1343,0.30799345273022305
2017_1137_1344,0.2287176590806382
2017_1137_1345,0.11138212106914999
2017_1137_1348,0.21876027663840122
2017_1137_1355,0.7772012329249063
2017_1137_1371,0.15248892864665636
2017_1137_1374,0.08548033087778902
2017_1137_1376,0.18767419805275182
2017_1137_1388,0.11378808636096067
2017_1137_1407,0.7446163541679616
2017_1137_1411,0.8402112270702542
2017_1137_1413,0.8242573870936384
2017_1137_1417,0.10907110752352217
2017_1137_1423,0.2676653604720841
2017_1137_1425,0.20231790078471887
2017_1137_1433,0.18392051762269038
2017_1137_1435,0.21189684097984704
2017_1137_1436,0.31864062547627137
2017_1137_1437,0.07281010294535861
2017_1137_1438,0.14270959480318238
2017_1137_1439,0.11839376545674782
2017_1137_1448,0.18388430073631926
2017_1137_1452,0.13370685848537642
2017_1137_1455,0.1339836902821718
2017_1137_1457,0.6074985047283399
2017_1137_1458,0.11398052842669537
2017_1137_1462,0.1353723755706428
2017_1139_1153,0.60855010357359
2017_1139_1166,0.567871259252079
2017_1139_1173,0.757567149220195
2017_1139_1181,0.3431926759799715
2017_1139_1190,0.8719879458297511
2017_1139_1195,0.9436755686539203
2017_1139_1196,0.5102283855031388
2017_1139_1199,0.45585773320862155
2017_1139_1211,0.3277519810276235
2017_1139_1233,0.936108785320627
2017_1139_1235,0.4603174341729047
2017_1139_1240,0.961780551175418
2017_1139_1242,0.33519659567526733
2017_1139_1243,0.6980773720404299
2017_1139_1245,0.948241052243853
2017_1139_1246,0.4162823562805114
2017_1139_1257,0.4279287507126731
2017_1139_1266,0.7067175114920692
2017_1139_1268,0.6830529027700188
2017_1139_1274,0.6512449702486064
2017_1139_1276,0.5278451642541268
2017_1139_1277,0.7255141958941392
2017_1139_1278,0.6572874750301456
2017_1139_1291,0.9686392803480299
2017_1139_1292,0.8124825458372327
2017_1139_1297,0.9561693111894228
2017_1139_1300,0.9553556642950853
2017_1139_1305,0.841464886982873
2017_1139_1308,0.9132132798370699
2017_1139_1309,0.9657072259300445
2017_1139_1314,0.33147209819171136
2017_1139_1315,0.9661372169067843
2017_1139_1321,0.6901076392511672
2017_1139_1323,0.5128035178088781
2017_1139_1329,0.613851874649157
2017_1139_1332,0.46332466236966546
2017_1139_1343,0.8781050355084469
2017_1139_1344,0.7733984426292616
2017_1139_1345,0.5110539506124344
2017_1139_1348,0.7895775531147352
2017_1139_1355,0.9663421500395332
2017_1139_1371,0.7146422621099496
2017_1139_1374,0.44348433990414704
2017_1139_1376,0.6794946949228623
2017_1139_1388,0.5590051555043846
2017_1139_1407,0.9550737310811889
2017_1139_1411,0.9702265335376556
2017_1139_1413,0.9634120139794359
2017_1139_1417,0.5158367472766504
2017_1139_1423,0.881574879027132
2017_1139_1425,0.8215190830511356
2017_1139_1433,0.7593218447258793
2017_1139_1435,0.730928584420878
2017_1139_1436,0.8963479074200975
2017_1139_1437,0.2998337946237739
2017_1139_1438,0.49923769784384364
2017_1139_1439,0.6997271237871157
2017_1139_1448,0.7143456311323758
2017_1139_1452,0.44572213834832586
2017_1139_1455,0.5623436972432452
2017_1139_1457,0.9161232213993402
2017_1139_1458,0.5064831527205969
2017_1139_1462,0.6767216024764008
2017_1153_1166,0.5276683020775267
2017_1153_1173,0.728077944835512
2017_1153_1181,0.3449212228754531
2017_1153_1190,0.8651198119660308
2017_1153_1195,0.9313839175955941
2017_1153_1196,0.4974959824254813
2017_1153_1199,0.4024448198222769
2017_1153_1211,0.2562363416946785
2017_1153_1233,0.9262285205325147
2017_1153_1235,0.4395909243198404
2017_1153_1240,0.9545907689664311
2017_1153_1242,0.3138527688899797
2017_1153_1243,0.6310241582644396
2017_1153_1245,0.9402136092539186
2017_1153_1246,0.33007040615142597
2017_1153_1257,0.38350213556148194
2017_1153_1266,0.6317549464633927
2017_1153_1268,0.6694528412387989
2017_1153_1274,0.5952773822667399
2017_1153_1276,0.49428824362052626
2017_1153_1277,0.7148699618557505
2017_1153_1278,0.604670744765105
2017_1153_1291,0.9639646193174618
2017_1153_1292,0.7563015622573073
2017_1153_1297,0.950582070909043
2017_1153_1300,0.9523280641695501
2017_1153_1305,0.8270568474862419
2017_1153_1308,0.900299529323117
2017_1153_1309,0.9524043654780651
2017_1153_1314,0.2924632490263134
2017_1153_1315,0.9622019718097434
2017_1153_1321,0.6355518648381207
2017_1153_1323,0.4350430136879802
2017_1153_1329,0.5349185733519148
2017_1153_1332,0.36640009114830174
2017_1153_1343,0.860494114658807
2017_1153_1344,0.7400187204090234
2017_1153_1345,0.42429684303010723
2017_1153_1348,0.7476686550359809
2017_1153_1355,0.9578209217505442
2017_1153_1371,0.6965375360014733
2017_1153_1374,0.39801976395654465
2017_1153_1376,0.6707761577616519
2017_1153_1388,0.4523525570651843
2017_1153_1407,0.9501180662423538
2017_1153_1411,0.9651076753850938
2017_1153_1413,0.9594987448945206
2017_1153_1417,0.48032316879462134
2017_1153_1423,0.8463416095096324
2017_1153_1425,0.805131396098011
2017_1153_1433,0.7289059551696971
2017_1153_1435,0.6388537999275573
2017_1153_1436,0.8821658611747056
2017_1153_1437,0.21224197146739263
2017_1153_1438,0.4816347803342483
2017_1153_1439,0.6299366966938136
2017_1153_1448,0.6442789973859931
2017_1153_1452,0.40891763674718723
2017_1153_1455,0.5039997467418134
2017_1153_1457,0.9060864171571981
2017_1153_1458,0.47027810550012744
2017_1153_1462,0.6540580909436723
2017_1166_1173,0.687325453162034
2017_1166_1181,0.2902317697186693
2017_1166_1190,0.8157837422536803
2017_1166_1195,0.9348729661966071
2017_1166_1196,0.44979349538440144
2017_1166_1199,0.38280214205216273
2017_1166_1211,0.2259708763547496
2017_1166_1233,0.9261065518989575
2017_1166_1235,0.4105124687530181
2017_1166_1240,0.9562418464284312
2017_1166_1242,0.28880538216832713
2017_1166_1243,0.6208119057145619
2017_1166_1245,0.9410650414481152
2017_1166_1246,0.30559644409062764
2017_1166_1257,0.3571786219907001
2017_1166_1266,0.6373205904725243
2017_1166_1268,0.6216266171245959
2017_1166_1274,0.5584614878719387
2017_1166_1276,0.4769931085068214
2017_1166_1277,0.6536094326819493
2017_1166_1278,0.558113860705979
2017_1166_1291,0.9658795514416665
2017_1166_1292,0.7362166123821975
2017_1166_1297,0.9504578195524253
2017_1166_1300,0.9570601947489037
2017_1166_1305,0.7953958738341084
2017_1166_1308,0.8981430919346589
2017_1166_1309,0.9631243954226869
2017_1166_1314,0.2696553700708629
2017_1166_1315,0.9630528515980787
2017_1166_1321,0.5752208333807178
2017_1166_1323,0.4275715761327021
2017_1166_1329,0.5431832519501121
2017_1166_1332,0.347578665237283
2017_1166_1343,0.8227046249632296
2017_1166_1344,0.6885053674892735
2017_1166_1345,0.4043092452777811
2017_1166_1348,0.7150943963981793
2017_1166_1355,0.9608751607795949
2017_1166_1371,0.6312049819413384
2017_1166_1374,0.38447151545370517
2017_1166_1376,0.6044843891250877
2017_1166_1388,0.43842965257106575
2017_1166_1407,0.9517353073872465
2017_1166_1411,0.9672134658005316
2017_1166_1413,0.9612984461775727
2017_1166_1417,0.4354154751618207
2017_1166_1423,0.8237760994254468
2017_1166_1425,0.7670622403047233
2017_1166_1433,0.6676799753292205
2017_1166_1435,0.6575639034522616
2017_1166_1436,0.8556407256053301
2017_1166_1437,0.21336312794046894
2017_1166_1438,0.4565399753546393
2017_1166_1439,0.5985589278629158
2017_1166_1448,0.6479898642874143
2017_1166_1452,0.392655688865942
2017_1166_1455,0.47965162797256866
2017_1166_1457,0.910666329204676
2017_1166_1458,0.44593544581634426
2017_1166_1462,0.6075281859404137
2017_1173_1181,0.1443491814809236
2017_1173_1190,0.6529264381012326
2017_1173_1195,0.8479689979129726
2017_1173_1196,0.27762448077616353
2017_1173_1199,0.18201806916927812
2017_1173_1211,0.17220704377605828
2017_1173_1233,0.8374770910017235
2017_1173_1235,0.20377090054340144
2017_1173_1240,0.9026108158596867
2017_1173_1242,0.14707565618007457
2017_1173_1243,0.41381588296835425
2017_1173_1245,0.8752385258401271
2017_1173_1246,0.14041419911958347
2017_1173_1257,0.19409826752236586
2017_1173_1266,0.41736025197831905
2017_1173_1268,0.3429748602452862
2017_1173_1274,0.3408151141989879
2017_1173_1276,0.25804146485623186
2017_1173_1277,0.46347309390295366
2017_1173_1278,0.3426131975079615
2017_1173_1291,0.9396999659331827
2017_1173_1292,0.5268737416463362
2017_1173_1297,0.8821620056552102
2017_1173_1300,0.925380249787352
2017_1173_1305,0.5582540816938885
2017_1173_1308,0.7625344847392558
2017_1173_1309,0.9321041477902257
2017_1173_1314,0.14336852333098077
2017_1173_1315,0.9285036614614921
2017_1173_1321,0.34751043363608547
2017_1173_1323,0.18131318185584405
2017_1173_1329,0.3259541741275452
2017_1173_1332,0.17102719014963713
2017_1173_1343,0.6493043132617917
2017_1173_1344,0.46504609576437345
2017_1173_1345,0.2140972937318214
2017_1173_1348,0.5493385414174493
2017_1173_1355,0.921623711426659
2017_1173_1371,0.4161214080110904
2017_1173_1374,0.16402667567783796
2017_1173_1376,0.4196847485220401
2017_1173_1388,0.21656463589804126
2017_1173_1407,0.8947269584605477
2017_1173_1411,0.9433086351849282
2017_1173_1413,0.9243168614911071
2017_1173_1417,0.21445477523509643
2017_1173_1423,0.6257208356565748
2017_1173_1425,0.5235089429669437
2017_1173_1433,0.46768721939970986
2017_1173_1435,0.4582217870838679
2017_1173_1436,0.6920423147879192
2017_1173_1437,0.13444082204650704
2017_1173_1438,0.2663532884823776
2017_1173_1439,0.3237953674506056
2017_1173_1448,0.4250852016050941
2017_1173_1452,0.2202647146868154
2017_1173_1455,0.25359363603349394
2017_1173_1457,0.8063932142357115
2017_1173_1458,0.22718608723506314
2017_1173_1462,0.335316351825438
2017_1181_1190,0.9017617425404054
2017_1181_1195,0.9549692075300753
2017_1181_1196,0.6369602243506045
2017_1181_1199,0.5808504184396902
2017_1181_1211,0.3522232482789482
2017_1181_1233,0.948100558802037
2017_1181_1235,0.6122578296941944
2017_1181_1240,0.9660749822436786
2017_1181_1242,0.4812511120434642
2017_1181_1243,0.781432090276981
2017_1181_1245,0.9528266431327891
2017_1181_1246,0.5366148954550645
2017_1181_1257,0.5606017178741673
2017_1181_1266,0.7875107992811263
2017_1181_1268,0.772027572824437
2017_1181_1274,0.7268478923529791
2017_1181_1276,0.6992150677093077
2017_1181_1277,0.7934783164963065
2017_1181_1278,0.7324343347966105
2017_1181_1291,0.9709534855869788
2017_1181_1292,0.851453900433351
2017_1181_1297,0.9615803733086292
2017_1181_1300,0.9644863682807941
2017_1181_1305,0.8833553499140151
2017_1181_1308,0.9284513089699926
2017_1181_1309,0.9698028019246347
2017_1181_1314,0.46383336128157576
2017_1181_1315,0.9697438081010449
2017_1181_1321,0.7647143837566731
2017_1181_1323,0.6410026417751757
2017_1181_1329,0.7144474439892919
2017_1181_1332,0.5721350315093782
2017_1181_1343,0.9058253778848123
2017_1181_1344,0.8247449343141683
2017_1181_1345,0.6281174742221489
2017_1181_1348,0.8280925312289116
2017_1181_1355,0.9697001101959928
2017_1181_1371,0.7918782736642963
2017_1181_1374,0.5965658457646021
2017_1181_1376,0.7450312546573393
2017_1181_1388,0.6554311490609627
2017_1181_1407,0.9594334290784635
2017_1181_1411,0.9734994575291468
2017_1181_1413,0.9673243838655564
2017_1181_1417,0.6526040694923188
2017_1181_1423,0.9105715529256427
2017_1181_1425,0.8661607399132739
2017_1181_1433,0.8063751011152429
2017_1181_1435,0.7983186271605716
2017_1181_1436,0.9202961710496189
2017_1181_1437,0.3468606889445381
2017_1181_1438,0.6374076555265954
2017_1181_1439,0.7661604261677294
2017_1181_1448,0.7936691374006357
2017_1181_1452,0.5706627647539249
2017_1181_1455,0.6715642161276221
2017_1181_1457,0.936210146725025
2017_1181_1458,0.6386366849815321
2017_1181_1462,0.7734038968768149
2017_1190_1195,0.7536280088105805
2017_1190_1196,0.1291148830264467
2017_1190_1199,0.08962645276389175
2017_1190_1211,0.10060028447663065
