Id,pred
2017_1190_1233,0.7348866609776086
2017_1190_1235,0.10947758448222973
2017_1190_1240,0.8596638692372824
2017_1190_1242,0.0718266487677388
2017_1190_1243,0.21224397842660464
2017_1190_1245,0.815636085186422
2017_1190_1246,0.0688390941466254
2017_1190_1257,0.08748200103514484
2017_1190_1266,0.23003581737046977
2017_1190_1268,0.17433174351596284
2017_1190_1274,0.16125181332534264
2017_1190_1276,0.14707884644986519
2017_1190_1277,0.22783825620172038
2017_1190_1278,0.163513372688646
2017_1190_1291,0.9053976423819272
2017_1190_1292,0.3351303407368873
2017_1190_1297,0.8289671949538553
2017_1190_1300,0.8970261692241839
2017_1190_1305,0.32519938015151784
2017_1190_1308,0.63974917493435
2017_1190_1309,0.90421207161114
2017_1190_1314,0.07150491694883845
2017_1190_1315,0.8950893350038641
2017_1190_1321,0.17905377803440636
2017_1190_1323,0.10245814520098727
2017_1190_1329,0.17080742220072126
2017_1190_1332,0.07908988906226821
2017_1190_1343,0.4148144061598457
2017_1190_1344,0.23642783408099963
2017_1190_1345,0.1035098112600907
2017_1190_1348,0.30200091601922957
2017_1190_1355,0.854161344462355
2017_1190_1371,0.18883698489495987
2017_1190_1374,0.10423550260377215
2017_1190_1376,0.19529485476158165
2017_1190_1388,0.12537550198059808
2017_1190_1407,0.8135855065887069
2017_1190_1411,0.9087594172745456
2017_1190_1413,0.8998617310058545
2017_1190_1417,0.12699601913307965
2017_1190_1423,0.3835045283723569
2017_1190_1425,0.28462754132002666
2017_1190_1433,0.2498129309880434
2017_1190_1435,0.25869414772874494
2017_1190_1436,0.4758220714635319
2017_1190_1437,0.06567606462449567
2017_1190_1438,0.12831725706278813
2017_1190_1439,0.17355718234582074
2017_1190_1448,0.22748742596032062
2017_1190_1452,0.11718182159450358
2017_1190_1455,0.13371764529712749
2017_1190_1457,0.7546516846541
2017_1190_1458,0.11007357763426173
2017_1190_1462,0.172786316071483
2017_1195_1196,0.10968776811579739
2017_1195_1199,0.07349961532535806
2017_1195_1211,0.07869834420840896
2017_1195_1233,0.5364346364843442
2017_1195_1235,0.08228842831865446
2017_1195_1240,0.6704713071627345
2017_1195_1242,0.05269454253549213
2017_1195_1243,0.13472411212570895
2017_1195_1245,0.5813614980709038
2017_1195_1246,0.05748031159981599
2017_1195_1257,0.07447463983706244
2017_1195_1266,0.13962442116193285
2017_1195_1268,0.10348939321152867
2017_1195_1274,0.1051877625075546
2017_1195_1276,0.12203596719159861
2017_1195_1277,0.15254075406123255
2017_1195_1278,0.10676310958138951
2017_1195_1291,0.7468758372259873
2017_1195_1292,0.18542264420075913
2017_1195_1297,0.6269006165032281
2017_1195_1300,0.7654910635134777
2017_1195_1305,0.16164586873426393
2017_1195_1308,0.39946038918014454
2017_1195_1309,0.7402534026566742
2017_1195_1314,0.05880908198305762
2017_1195_1315,0.7233717920444707
2017_1195_1321,0.11625217013844234
2017_1195_1323,0.06595868005299306
2017_1195_1329,0.12198438399435037
2017_1195_1332,0.0628147613965884
2017_1195_1343,0.23424575057930508
2017_1195_1344,0.17753962933149403
2017_1195_1345,0.08636151737827212
2017_1195_1348,0.18223668019027642
2017_1195_1355,0.7291115430737151
2017_1195_1371,0.1315668472367184
2017_1195_1374,0.06377928931372467
2017_1195_1376,0.15635385933747487
2017_1195_1388,0.08700170154556862
2017_1195_1407,0.6995922223620864
2017_1195_1411,0.758627902854417
2017_1195_1413,0.7365819131461528
2017_1195_1417,0.08777885968419268
2017_1195_1423,0.20439820087531266
2017_1195_1425,0.1555208188539066
2017_1195_1433,0.15208134178468566
2017_1195_1435,0.15831600537088353
2017_1195_1436,0.2504727937265172
2017_1195_1437,0.05455814677298265
2017_1195_1438,0.11353376535368705
2017_1195_1439,0.09523533973508502
2017_1195_1448,0.13882463820432686
2017_1195_1452,0.10425967747481579
2017_1195_1455,0.10133342890811753
2017_1195_1457,0.5488948158554946
2017_1195_1458,0.08799896697329634
2017_1195_1462,0.10470250334109885
2017_1196_1199,0.4317867266879914
2017_1196_1211,0.18869465129633725
2017_1196_1233,0.9195040850683617
2017_1196_1235,0.4752651021112863
2017_1196_1240,0.9432461483043927
2017_1196_1242,0.3300607907136295
2017_1196_1243,0.6680688673782599
2017_1196_1245,0.9248240098330929
2017_1196_1246,0.38907581590794016
2017_1196_1257,0.4431652083248467
2017_1196_1266,0.6489390044612265
2017_1196_1268,0.6993213980087496
2017_1196_1274,0.6157851691037546
2017_1196_1276,0.4563990377234651
2017_1196_1277,0.7463885753698419
2017_1196_1278,0.6375306071533906
2017_1196_1291,0.9543708092825337
2017_1196_1292,0.7447816172619969
2017_1196_1297,0.9382919875313778
2017_1196_1300,0.9458905090068397
2017_1196_1305,0.8353890989080703
2017_1196_1308,0.8905063004734719
2017_1196_1309,0.9396737741294677
2017_1196_1314,0.31091091482814853
2017_1196_1315,0.9526445718661971
2017_1196_1321,0.6565151479978281
2017_1196_1323,0.468939372594367
2017_1196_1329,0.5669972232446041
2017_1196_1332,0.4215008471807674
2017_1196_1343,0.8650375963800451
2017_1196_1344,0.7814359419736208
2017_1196_1345,0.4995419281167496
2017_1196_1348,0.7695636881106971
2017_1196_1355,0.9559102620929412
2017_1196_1371,0.7370600953988221
2017_1196_1374,0.4064277042807359
2017_1196_1376,0.7101378223885337
2017_1196_1388,0.48229677934102577
2017_1196_1407,0.9382588990273524
2017_1196_1411,0.9574950592407687
2017_1196_1413,0.9462288716989594
2017_1196_1417,0.43707147986066386
2017_1196_1423,0.8677888638054566
2017_1196_1425,0.8243621295947122
2017_1196_1433,0.7694424462244597
2017_1196_1435,0.6527121810694715
2017_1196_1436,0.8873640917130914
2017_1196_1437,0.18338103032689387
2017_1196_1438,0.5097312659340594
2017_1196_1439,0.6549349879489629
2017_1196_1448,0.6534946055664623
2017_1196_1452,0.42961849530584234
2017_1196_1455,0.542739248391026
2017_1196_1457,0.9017410745201442
2017_1196_1458,0.5079894151590542
2017_1196_1462,0.6635941662217795
2017_1199_1211,0.2550856410992346
2017_1199_1233,0.9405973209928563
2017_1199_1235,0.5854115864007474
2017_1199_1240,0.9632567790312855
2017_1199_1242,0.43735693994251423
2017_1199_1243,0.7551468770676673
2017_1199_1245,0.9503867559730976
2017_1199_1246,0.46013093066222255
2017_1199_1257,0.5183271369247118
2017_1199_1266,0.7510029110654597
2017_1199_1268,0.7540894761643517
2017_1199_1274,0.7155797732792796
2017_1199_1276,0.6415082918976543
2017_1199_1277,0.7900660855630914
2017_1199_1278,0.7152927833670791
2017_1199_1291,0.9687303944292438
2017_1199_1292,0.8402745044599786
2017_1199_1297,0.9578643923980563
2017_1199_1300,0.9615541024397882
2017_1199_1305,0.8727330779098941
2017_1199_1308,0.9195625852442377
2017_1199_1309,0.9673945733234312
2017_1199_1314,0.4030005267761095
2017_1199_1315,0.9683560148866707
2017_1199_1321,0.748931962058359
2017_1199_1323,0.5751539020707924
2017_1199_1329,0.669100020657748
2017_1199_1332,0.49600748159348107
2017_1199_1343,0.8982489152199485
2017_1199_1344,0.8164957064352659
2017_1199_1345,0.5702061976520166
2017_1199_1348,0.8251261672061923
2017_1199_1355,0.9671728190275792
2017_1199_1371,0.775047013856806
2017_1199_1374,0.5357184598558712
2017_1199_1376,0.7410797614532769
2017_1199_1388,0.590538382625612
2017_1199_1407,0.9567613192047524
2017_1199_1411,0.9709014153186079
2017_1199_1413,0.9648335972457347
2017_1199_1417,0.6016096949849898
2017_1199_1423,0.8901464483451861
2017_1199_1425,0.8578941604951776
2017_1199_1433,0.7926293880406006
2017_1199_1435,0.781845401994768
2017_1199_1436,0.9127054854644097
2017_1199_1437,0.2929859404966244
2017_1199_1438,0.6071392416261621
2017_1199_1439,0.7287105806418597
2017_1199_1448,0.7578940329559487
2017_1199_1452,0.5149969360519593
2017_1199_1455,0.6300172173174747
2017_1199_1457,0.9271200217263228
2017_1199_1458,0.6155288004244852
2017_1199_1462,0.7580199083062608
2017_1211_1233,0.9351529462933963
2017_1211_1235,0.7305374910045267
2017_1211_1240,0.9569689813925945
2017_1211_1242,0.6128199578802447
2017_1211_1243,0.7915046785697696
2017_1211_1245,0.9459064960216977
2017_1211_1246,0.6857209513737778
2017_1211_1257,0.7062150404137638
2017_1211_1266,0.8216729730179331
2017_1211_1268,0.7620966251831419
2017_1211_1274,0.7671827681899588
2017_1211_1276,0.74727607936101
2017_1211_1277,0.7989397484368136
2017_1211_1278,0.7771822657083178
2017_1211_1291,0.96253648426772
2017_1211_1292,0.7940041127541043
2017_1211_1297,0.9540643522595414
2017_1211_1300,0.9537747839118266
2017_1211_1305,0.84681233129841
2017_1211_1308,0.917346040547824
2017_1211_1309,0.9539130437345731
2017_1211_1314,0.6158453831018688
2017_1211_1315,0.9645502950644191
2017_1211_1321,0.7590495081365285
2017_1211_1323,0.7567066072869408
2017_1211_1329,0.7914726993720824
2017_1211_1332,0.6720173362725922
2017_1211_1343,0.8835886905385913
2017_1211_1344,0.827973179674875
2017_1211_1345,0.7518595048842498
2017_1211_1348,0.7977526388860285
2017_1211_1355,0.9546918722914189
2017_1211_1371,0.7965579272434516
2017_1211_1374,0.6866143627080253
2017_1211_1376,0.8076248667064543
2017_1211_1388,0.7377019909197403
2017_1211_1407,0.9423872455794613
2017_1211_1411,0.9656074857878603
2017_1211_1413,0.9575262673811944
2017_1211_1417,0.7098415898732565
2017_1211_1423,0.9067201501407995
2017_1211_1425,0.8380259319676985
2017_1211_1433,0.7829496385617234
2017_1211_1435,0.7856529588296428
2017_1211_1436,0.895201242493284
2017_1211_1437,0.46614917155319857
2017_1211_1438,0.6830453599842506
2017_1211_1439,0.7923645697092588
2017_1211_1448,0.8283793845456028
2017_1211_1452,0.6452902977083296
2017_1211_1455,0.7535558354843128
2017_1211_1457,0.9262430018446748
2017_1211_1458,0.7089771712147943
2017_1211_1462,0.7640468845895154
2017_1233_1235,0.08177049871998172
2017_1233_1240,0.6479516714343813
2017_1233_1242,0.04906490802727048
2017_1233_1243,0.15377322927918674
2017_1233_1245,0.5830628153057742
2017_1233_1246,0.05439102359926202
2017_1233_1257,0.07190580666331474
2017_1233_1266,0.15944263803602146
2017_1233_1268,0.09935866483242316
2017_1233_1274,0.10875644402476578
2017_1233_1276,0.11449289529779715
2017_1233_1277,0.16017841705708175
2017_1233_1278,0.1103786447124433
2017_1233_1291,0.7104380839384125
2017_1233_1292,0.18786370723907503
2017_1233_1297,0.5829257676759422
2017_1233_1300,0.7555300854673793
2017_1233_1305,0.1558129000377634
2017_1233_1308,0.38472949161980236
2017_1233_1309,0.7108490459714651
2017_1233_1314,0.056531306831263464
2017_1233_1315,0.7031909084294797
2017_1233_1321,0.12837179847050428
2017_1233_1323,0.06652287175804153
2017_1233_1329,0.12069763892887028
2017_1233_1332,0.05869006620546872
2017_1233_1343,0.2346558248477393
2017_1233_1344,0.18323848581480556
2017_1233_1345,0.08237086262115208
2017_1233_1348,0.20066552778521435
2017_1233_1355,0.692244373861082
2017_1233_1371,0.1264735213518756
2017_1233_1374,0.07261611705556227
2017_1233_1376,0.16415817983670922
2017_1233_1388,0.07875527064823683
2017_1233_1407,0.6940790766430437
2017_1233_1411,0.7341212003056768
2017_1233_1413,0.6963499374639793
2017_1233_1417,0.07950162397283042
2017_1233_1423,0.19304430726618113
2017_1233_1425,0.15219539857931802
2017_1233_1433,0.1532427662009369
2017_1233_1435,0.18205217874625762
2017_1233_1436,0.23819344941208323
2017_1233_1437,0.052435844736781964
2017_1233_1438,0.10537115861032281
2017_1233_1439,0.09305692582865065
2017_1233_1448,0.14909013834079857
2017_1233_1452,0.0995320709366154
2017_1233_1455,0.09338832267360335
2017_1233_1457,0.5648843740352573
2017_1233_1458,0.0839395993673215
2017_1233_1462,0.11768369341459424
2017_1235_1240,0.9446258335515484
2017_1235_1242,0.32566428863891334
2017_1235_1243,0.7177379540108518
2017_1235_1245,0.9227864468437403
2017_1235_1246,0.4001207612465205
2017_1235_1257,0.47488807147028583
2017_1235_1266,0.7329402107561569
2017_1235_1268,0.6512764156078966
2017_1235_1274,0.6022715389167896
2017_1235_1276,0.5638171918118872
2017_1235_1277,0.7464989148568145
2017_1235_1278,0.6281304375350367
2017_1235_1291,0.9564942807229976
2017_1235_1292,0.770668940194963
2017_1235_1297,0.9382505619594064
2017_1235_1300,0.9553554593630238
2017_1235_1305,0.8154196764692809
2017_1235_1308,0.8784789598776869
2017_1235_1309,0.9510232318180227
2017_1235_1314,0.32041918778717604
2017_1235_1315,0.9509294062323873
2017_1235_1321,0.6615468057369217
2017_1235_1323,0.4564828783905295
2017_1235_1329,0.6207108651870195
2017_1235_1332,0.43281414821129033
2017_1235_1343,0.8481901693337771
2017_1235_1344,0.7389125985039318
2017_1235_1345,0.5653331560963111
2017_1235_1348,0.800432025001905
2017_1235_1355,0.9546478062350588
2017_1235_1371,0.6895975228412614
2017_1235_1374,0.45765923059742203
2017_1235_1376,0.6664480675237997
2017_1235_1388,0.5140837752774435
2017_1235_1407,0.9465607024898511
2017_1235_1411,0.9602557467445182
2017_1235_1413,0.9466215251258657
2017_1235_1417,0.44960290153351873
2017_1235_1423,0.855901280419133
2017_1235_1425,0.7862975099336789
2017_1235_1433,0.7198710890506668
2017_1235_1435,0.7430809850542913
2017_1235_1436,0.8642722645682245
2017_1235_1437,0.25389431642295957
2017_1235_1438,0.5465461680622197
2017_1235_1439,0.6506904927093436
2017_1235_1448,0.7312179823922668
2017_1235_1452,0.48595192225325173
2017_1235_1455,0.5959207755109005
2017_1235_1457,0.893491685152006
2017_1235_1458,0.521097263646646
2017_1235_1462,0.6425641726991791
2017_1240_1242,0.03200577649798202
2017_1240_1243,0.07481083461602087
2017_1240_1245,0.4411759072126679
2017_1240_1246,0.036005297969258616
2017_1240_1257,0.042798670960577226
2017_1240_1266,0.07839962319737502
2017_1240_1268,0.056870222365748534
2017_1240_1274,0.059504029784331405
2017_1240_1276,0.06791484804733827
2017_1240_1277,0.08584212040664135
2017_1240_1278,0.06044140751009026
2017_1240_1291,0.5910828387905672
2017_1240_1292,0.11972902085527518
2017_1240_1297,0.4320259028442614
2017_1240_1300,0.6064799732681024
2017_1240_1305,0.08468061158455067
2017_1240_1308,0.2061365029144324
2017_1240_1309,0.5899129246409565
2017_1240_1314,0.03685704427781794
2017_1240_1315,0.5699205621532955
2017_1240_1321,0.0661181623878173
2017_1240_1323,0.04127563665486504
2017_1240_1329,0.06372439496817045
2017_1240_1332,0.03925878429162602
2017_1240_1343,0.12712703376737558
2017_1240_1344,0.09394379941768115
2017_1240_1345,0.049687842278938854
2017_1240_1348,0.09909822967802481
2017_1240_1355,0.5556490058090588
2017_1240_1371,0.06596631042541155
2017_1240_1374,0.04452247762087321
2017_1240_1376,0.09241772623701396
2017_1240_1388,0.05666900926137682
2017_1240_1407,0.5120706375848963
2017_1240_1411,0.6055765511073145
2017_1240_1413,0.5769265408952059
2017_1240_1417,0.051163118513246404
2017_1240_1423,0.10535268999536687
2017_1240_1425,0.07000048176206781
2017_1240_1433,0.08687844448782789
2017_1240_1435,0.0893584036450213
2017_1240_1436,0.13376176650111024
2017_1240_1437,0.034135333047663974
2017_1240_1438,0.0626304927083083
2017_1240_1439,0.05414750998307522
2017_1240_1448,0.07222999031576266
2017_1240_1452,0.060488697536694544
2017_1240_1455,0.06189470443041618
2017_1240_1457,0.3792290674350816
2017_1240_1458,0.05034640370181487
2017_1240_1462,0.0582094963674027
2017_1242_1243,0.8019185791204356
2017_1242_1245,0.9618947023223792
2017_1242_1246,0.5550343148378563
2017_1242_1257,0.5737756593293954
2017_1242_1266,0.7788104313312044
2017_1242_1268,0.8010059336043385
2017_1242_1274,0.7822007967941869
2017_1242_1276,0.6850868457245645
2017_1242_1277,0.8384636563850334
2017_1242_1278,0.7869869422277878
2017_1242_1291,0.9753207876242442
2017_1242_1292,0.886278305846887
2017_1242_1297,0.9674388866570244
2017_1242_1300,0.9691103816145094
2017_1242_1305,0.8985535609510151
2017_1242_1308,0.9390413379068224
2017_1242_1309,0.9752318580930274
2017_1242_1314,0.454018171483596
2017_1242_1315,0.9763190112525473
2017_1242_1321,0.8099651904962267
2017_1242_1323,0.6773523120005088
2017_1242_1329,0.7245027337182257
2017_1242_1332,0.6197628813493704
2017_1242_1343,0.9293921781276995
2017_1242_1344,0.8613300060556415
2017_1242_1345,0.6620948441186235
2017_1242_1348,0.8650535078215187
2017_1242_1355,0.9761343791434872
2017_1242_1371,0.826786690239424
2017_1242_1374,0.600722008490909
2017_1242_1376,0.7990440229212673
2017_1242_1388,0.6941181525951187
2017_1242_1407,0.9638644083015815
2017_1242_1411,0.9776884843107034
2017_1242_1413,0.9714322213831523
2017_1242_1417,0.6634212769098818
2017_1242_1423,0.9201093399127553
2017_1242_1425,0.8829268411477836
2017_1242_1433,0.8517115900975691
2017_1242_1435,0.8286979376011705
2017_1242_1436,0.9371551933872541
2017_1242_1437,0.3379605355391702
2017_1242_1438,0.6769009390017803
2017_1242_1439,0.7795414882232452
2017_1242_1448,0.7899767227595899
2017_1242_1452,0.5574248581122463
2017_1242_1455,0.7084881353634503
2017_1242_1457,0.9496947698454696
2017_1242_1458,0.6888435765449131
2017_1242_1462,0.8138720602825164
2017_1243_1245,0.8999182217724735
2017_1243_1246,0.23878119198246958
2017_1243_1257,0.2799131393209871
2017_1243_1266,0.5361113364925627
2017_1243_1268,0.46716684357707755
2017_1243_1274,0.4001422918597166
2017_1243_1276,0.35948441402559433
2017_1243_1277,0.5217736141367689
2017_1243_1278,0.4266318707552683
2017_1243_1291,0.9552525150822764
2017_1243_1292,0.6075113732957069
2017_1243_1297,0.9105742573987606
2017_1243_1300,0.9399254615147367
2017_1243_1305,0.6646877581161784
2017_1243_1308,0.8065060030589023
2017_1243_1309,0.9469897431087175
2017_1243_1314,0.21307563853135839
2017_1243_1315,0.9433307653043581
2017_1243_1321,0.4374208800855696
2017_1243_1323,0.2731801485805896
2017_1243_1329,0.41073748687341566
2017_1243_1332,0.26456346730959585
2017_1243_1343,0.7201583728050669
2017_1243_1344,0.5519593765029122
2017_1243_1345,0.32220450223676683
2017_1243_1348,0.6053256067250274
2017_1243_1355,0.9419481235165607
2017_1243_1371,0.4916269032807925
2017_1243_1374,0.30806166168508087
2017_1243_1376,0.4752514759734296
2017_1243_1388,0.33277639554078503
2017_1243_1407,0.9099382185457819
2017_1243_1411,0.9576791113903221
2017_1243_1413,0.9451141355225428
2017_1243_1417,0.3138768415972992
2017_1243_1423,0.7305324937578787
2017_1243_1425,0.613691409062836
2017_1243_1433,0.5420487836405508
2017_1243_1435,0.5110601591900027
2017_1243_1436,0.7597967291940442
2017_1243_1437,0.1659115920923294
2017_1243_1438,0.3465678366961261
2017_1243_1439,0.4457595369616333
2017_1243_1448,0.5381628967401465
2017_1243_1452,0.2792296034360878
2017_1243_1455,0.398415144867553
2017_1243_1457,0.8399476947072486
2017_1243_1458,0.3195555602888722
2017_1243_1462,0.42426474305753814
2017_1245_1246,0.04245942030926179
2017_1245_1257,0.05040686265099537
2017_1245_1266,0.101301010045977
2017_1245_1268,0.07083092962114439
2017_1245_1274,0.06677188503151639
2017_1245_1276,0.07896834950949283
2017_1245_1277,0.1078916205959973
2017_1245_1278,0.06781549903324052
2017_1245_1291,0.6325476495121668
2017_1245_1292,0.14979714203444894
2017_1245_1297,0.4820242985275398
2017_1245_1300,0.6563045444348945
2017_1245_1305,0.10012084536377448
2017_1245_1308,0.25011720627941325
2017_1245_1309,0.6419428085492137
2017_1245_1314,0.044152117861209476
2017_1245_1315,0.6193174876003298
2017_1245_1321,0.0810323696285962
2017_1245_1323,0.05312662368410618
2017_1245_1329,0.08648751468166982
2017_1245_1332,0.04417000642590147
2017_1245_1343,0.15233518403657756
2017_1245_1344,0.11436595628088171
2017_1245_1345,0.055827912968883314
2017_1245_1348,0.12049188198302697
2017_1245_1355,0.600990884829108
2017_1245_1371,0.07753307878357972
2017_1245_1374,0.05485148447226594
2017_1245_1376,0.10326428128311184
2017_1245_1388,0.05958526665141964
2017_1245_1407,0.56963333639025
2017_1245_1411,0.6595484976577412
2017_1245_1413,0.6073729414923906
2017_1245_1417,0.058824480142181716
2017_1245_1423,0.13183137713735038
2017_1245_1425,0.08847012537437898
2017_1245_1433,0.1045247569663408
2017_1245_1435,0.11994304154349819
