Id,pred
2017_1245_1436,0.1559988245146375
2017_1245_1437,0.04091458572119382
2017_1245_1438,0.0704283004184537
2017_1245_1439,0.06874352743375708
2017_1245_1448,0.09771431890999159
2017_1245_1452,0.0678681418711273
2017_1245_1455,0.06506133515906297
2017_1245_1457,0.46152110199292323
2017_1245_1458,0.05656301094061343
2017_1245_1462,0.0794019737073661
2017_1246_1257,0.5971579672538894
2017_1246_1266,0.7655530238055068
2017_1246_1268,0.8125392228978351
2017_1246_1274,0.7634406380935065
2017_1246_1276,0.6323094119122936
2017_1246_1277,0.8305809804140163
2017_1246_1278,0.7756520234030114
2017_1246_1291,0.975095306279747
2017_1246_1292,0.8568290359222716
2017_1246_1297,0.9668482324377377
2017_1246_1300,0.9661617496450445
2017_1246_1305,0.9051029913592662
2017_1246_1308,0.9379685855511566
2017_1246_1309,0.9677848162467309
2017_1246_1314,0.477993239023601
2017_1246_1315,0.9748730546111106
2017_1246_1321,0.7940232623644086
2017_1246_1323,0.6693107414498058
2017_1246_1329,0.7141042242592364
2017_1246_1332,0.6111100456498748
2017_1246_1343,0.9217834080444148
2017_1246_1344,0.8480617176404263
2017_1246_1345,0.6538673235430008
2017_1246_1348,0.852080308921082
2017_1246_1355,0.974608376332733
2017_1246_1371,0.8267199398206987
2017_1246_1374,0.5820911963795448
2017_1246_1376,0.8037715137692475
2017_1246_1388,0.6767056411887182
2017_1246_1407,0.9613376309831417
2017_1246_1411,0.978006459273345
2017_1246_1413,0.9709118276949646
2017_1246_1417,0.6243896897512746
2017_1246_1423,0.9198585191923686
2017_1246_1425,0.8883421663512283
2017_1246_1433,0.8431343171130365
2017_1246_1435,0.7844520842810077
2017_1246_1436,0.9339808197024194
2017_1246_1437,0.31306554469111897
2017_1246_1438,0.6594609855438629
2017_1246_1439,0.7820599054628903
2017_1246_1448,0.7787967934980974
2017_1246_1452,0.5873206129996097
2017_1246_1455,0.70087989262124
2017_1246_1457,0.9462426903120066
2017_1246_1458,0.6805646213100721
2017_1246_1462,0.8164899886520554
2017_1257_1266,0.7418406647379507
2017_1257_1268,0.7587987088244995
2017_1257_1274,0.7189758023602689
2017_1257_1276,0.5661919066325433
2017_1257_1277,0.811494005504873
2017_1257_1278,0.7373717953101963
2017_1257_1291,0.9676248258989999
2017_1257_1292,0.8206313136489383
2017_1257_1297,0.9540034562363875
2017_1257_1300,0.9595521758285629
2017_1257_1305,0.8737760858275272
2017_1257_1308,0.9173122757802274
2017_1257_1309,0.9547130525334265
2017_1257_1314,0.4049347806631006
2017_1257_1315,0.9645721555231976
2017_1257_1321,0.7531518282668556
2017_1257_1323,0.5810333862956082
2017_1257_1329,0.6546619864707363
2017_1257_1332,0.5523973705299686
2017_1257_1343,0.9000931579846981
2017_1257_1344,0.823823787295788
2017_1257_1345,0.6289827568761833
2017_1257_1348,0.8424073712543848
2017_1257_1355,0.9672923132106025
2017_1257_1371,0.7856938885953714
2017_1257_1374,0.5224212194690054
2017_1257_1376,0.7866022520784188
2017_1257_1388,0.6290632076340518
2017_1257_1407,0.9540972330588775
2017_1257_1411,0.971383589187848
2017_1257_1413,0.959055211557206
2017_1257_1417,0.5462207552912756
2017_1257_1423,0.8983681461389031
2017_1257_1425,0.8562607153825652
2017_1257_1433,0.8136014575244584
2017_1257_1435,0.7505192409128482
2017_1257_1436,0.9112521757038607
2017_1257_1437,0.2529977984636641
2017_1257_1438,0.6078151267209191
2017_1257_1439,0.7403240542081839
2017_1257_1448,0.7456632012977645
2017_1257_1452,0.5466125715990923
2017_1257_1455,0.6714276389220107
2017_1257_1457,0.9260250636579238
2017_1257_1458,0.6298086007632632
2017_1257_1462,0.7534343093068104
2017_1266_1268,0.42850606973127126
2017_1266_1274,0.45013564672218304
2017_1266_1276,0.38019463971746825
2017_1266_1277,0.5894459628692987
2017_1266_1278,0.4773014024677567
2017_1266_1291,0.9194354312651061
2017_1266_1292,0.5885432934659433
2017_1266_1297,0.8963273243224656
2017_1266_1300,0.9191880327608997
2017_1266_1305,0.5850035790416235
2017_1266_1308,0.7512366315678057
2017_1266_1309,0.9195258040612302
2017_1266_1314,0.21492570893133844
2017_1266_1315,0.8998235710456232
2017_1266_1321,0.4845755291524878
2017_1266_1323,0.28506921394917295
2017_1266_1329,0.4012874076194531
2017_1266_1332,0.30231280597606297
2017_1266_1343,0.6909202202612681
2017_1266_1344,0.5803296240595416
2017_1266_1345,0.37267870034518225
2017_1266_1348,0.650148455692945
2017_1266_1355,0.9254186122406679
2017_1266_1371,0.48627947991495407
2017_1266_1374,0.3239452289351304
2017_1266_1376,0.5835240020173491
2017_1266_1388,0.35855406902940806
2017_1266_1407,0.9091137951172802
2017_1266_1411,0.9338647097517341
2017_1266_1413,0.9023901212110024
2017_1266_1417,0.3251906701620039
2017_1266_1423,0.6734042367037262
2017_1266_1425,0.5483519241390098
2017_1266_1433,0.5508622908701228
2017_1266_1435,0.5872366813586103
2017_1266_1436,0.6764195738947281
2017_1266_1437,0.19122950754073087
2017_1266_1438,0.3967233770123139
2017_1266_1439,0.39839830752291544
2017_1266_1448,0.5829373493115457
2017_1266_1452,0.35546776950685743
2017_1266_1455,0.39875836639535606
2017_1266_1457,0.8324384400175745
2017_1266_1458,0.3750870895958352
2017_1266_1462,0.4469084251945296
2017_1268_1274,0.44700377254092233
2017_1268_1276,0.39450906918015044
2017_1268_1277,0.5421667490603144
2017_1268_1278,0.449976876699522
2017_1268_1291,0.9612681569324522
2017_1268_1292,0.6271373298159025
2017_1268_1297,0.939805999151814
2017_1268_1300,0.9578196170211083
2017_1268_1305,0.6698724607189668
2017_1268_1308,0.839701959379313
2017_1268_1309,0.9596520950802924
2017_1268_1314,0.15467247429842998
2017_1268_1315,0.9595740972742076
2017_1268_1321,0.44663058137789546
2017_1268_1323,0.2469168553071836
2017_1268_1329,0.40447081461720247
2017_1268_1332,0.22754517546888897
2017_1268_1343,0.7541379830027487
2017_1268_1344,0.6174301585044588
2017_1268_1345,0.2917359261796458
2017_1268_1348,0.6408558238305444
2017_1268_1355,0.9531774521096937
2017_1268_1371,0.5167444333052453
2017_1268_1374,0.23843490816921364
2017_1268_1376,0.5667316558080362
2017_1268_1388,0.299539193865461
2017_1268_1407,0.9430957700085573
2017_1268_1411,0.9627854021178505
2017_1268_1413,0.9564831949771014
2017_1268_1417,0.3397214682913631
2017_1268_1423,0.7269339685656139
2017_1268_1425,0.6252546030986758
2017_1268_1433,0.5654806683851439
2017_1268_1435,0.5410146306636477
2017_1268_1436,0.7763318438166269
2017_1268_1437,0.14574602272585355
2017_1268_1438,0.31862821173567896
2017_1268_1439,0.44323353168109264
2017_1268_1448,0.5675954779605346
2017_1268_1452,0.22539211896494868
2017_1268_1455,0.32830751091223326
2017_1268_1457,0.892114740550812
2017_1268_1458,0.2979268538595075
2017_1268_1462,0.4243776077289344
2017_1274_1276,0.45992807996167057
2017_1274_1277,0.5963352006319486
2017_1274_1278,0.5133911843281986
2017_1274_1291,0.9626162445859799
2017_1274_1292,0.7068101320130488
2017_1274_1297,0.9322111351260378
2017_1274_1300,0.9511705802544654
2017_1274_1305,0.7646347378861014
2017_1274_1308,0.867369326681071
2017_1274_1309,0.9606047628821471
2017_1274_1314,0.260402503050401
2017_1274_1315,0.9591537883291734
2017_1274_1321,0.5307739033331985
2017_1274_1323,0.36155122860041844
2017_1274_1329,0.4941723546225217
2017_1274_1332,0.30879557114828715
2017_1274_1343,0.8018007749768957
2017_1274_1344,0.6418672741982473
2017_1274_1345,0.3499797678026837
2017_1274_1348,0.6648077200568178
2017_1274_1355,0.955670263858033
2017_1274_1371,0.5821114190072787
2017_1274_1374,0.36590398649459827
2017_1274_1376,0.5650211020685727
2017_1274_1388,0.39877218051797597
2017_1274_1407,0.9349235579758629
2017_1274_1411,0.9646382559853924
2017_1274_1413,0.9579905481095558
2017_1274_1417,0.4382993071206123
2017_1274_1423,0.8044838760214353
2017_1274_1425,0.7223451097768098
2017_1274_1433,0.6365723619895409
2017_1274_1435,0.602755973704631
2017_1274_1436,0.8396770300565825
2017_1274_1437,0.20549835873287817
2017_1274_1438,0.4356341831520795
2017_1274_1439,0.5454680366948883
2017_1274_1448,0.6202371452038329
2017_1274_1452,0.33482543667273046
2017_1274_1455,0.44616294245447896
2017_1274_1457,0.8833721698313955
2017_1274_1458,0.4047435987615005
2017_1274_1462,0.5478416893140391
2017_1276_1277,0.6739569691618968
2017_1276_1278,0.5752878597402314
2017_1276_1291,0.9573417189216296
2017_1276_1292,0.7383323561906647
2017_1276_1297,0.9382674301524669
2017_1276_1300,0.9503760315470858
2017_1276_1305,0.7592119088153506
2017_1276_1308,0.8532181120909547
2017_1276_1309,0.9502375429699611
2017_1276_1314,0.29065962711011145
2017_1276_1315,0.9501422911358588
2017_1276_1321,0.6397257299133462
2017_1276_1323,0.41565651220452615
2017_1276_1329,0.5057624929753051
2017_1276_1332,0.39633941455070304
2017_1276_1343,0.8202000859885648
2017_1276_1344,0.7491007354635598
2017_1276_1345,0.5145163663687995
2017_1276_1348,0.7413660487301673
2017_1276_1355,0.9521405034778953
2017_1276_1371,0.6404902459567656
2017_1276_1374,0.4513030031092479
2017_1276_1376,0.6495793747268366
2017_1276_1388,0.47651416481461445
2017_1276_1407,0.9416640483463532
2017_1276_1411,0.9594768517295268
2017_1276_1413,0.9476507473807575
2017_1276_1417,0.4017531840209326
2017_1276_1423,0.8025245009556682
2017_1276_1425,0.7242208253038576
2017_1276_1433,0.6772253519037931
2017_1276_1435,0.6699933439891933
2017_1276_1436,0.8386833931488047
2017_1276_1437,0.2560241622352633
2017_1276_1438,0.4861367240140273
2017_1276_1439,0.5561458906208916
2017_1276_1448,0.6154277198323558
2017_1276_1452,0.4497516481198667
2017_1276_1455,0.5262236290695308
2017_1276_1457,0.8808586790526526
2017_1276_1458,0.5170858257549447
2017_1276_1462,0.5575644074933399
2017_1277_1278,0.3740012718838114
2017_1277_1291,0.9481196711086577
2017_1277_1292,0.5566471378354504
2017_1277_1297,0.8943938487341032
2017_1277_1300,0.9323744699601084
2017_1277_1305,0.6193847660872971
2017_1277_1308,0.7692496399732889
2017_1277_1309,0.9400155617532583
2017_1277_1314,0.1614315582215393
2017_1277_1315,0.9368061706786397
2017_1277_1321,0.37908844139217457
2017_1277_1323,0.2308817017623429
2017_1277_1329,0.3515662146549552
2017_1277_1332,0.20759159924872506
2017_1277_1343,0.6761094980639327
2017_1277_1344,0.5059138348284833
2017_1277_1345,0.2512470390502251
2017_1277_1348,0.5529026879707889
2017_1277_1355,0.9367298917897662
2017_1277_1371,0.4432100805637676
2017_1277_1374,0.19700219449002296
2017_1277_1376,0.44541068648747784
2017_1277_1388,0.27267025235980086
2017_1277_1407,0.906153559481461
2017_1277_1411,0.9520344015183191
2017_1277_1413,0.9347353318910363
2017_1277_1417,0.2410918588216993
2017_1277_1423,0.6826359363797219
2017_1277_1425,0.569363808460835
2017_1277_1433,0.4926814651491074
2017_1277_1435,0.4751431692105956
2017_1277_1436,0.7195574796259047
2017_1277_1437,0.12192751613752022
2017_1277_1438,0.2998302840704069
2017_1277_1439,0.3962244889389867
2017_1277_1448,0.4741903331114949
2017_1277_1452,0.24338297450004198
2017_1277_1455,0.3027495065632079
2017_1277_1457,0.8176818736081359
2017_1277_1458,0.26021684775945425
2017_1277_1462,0.39990159492609395
2017_1278_1291,0.9582797004104714
2017_1278_1292,0.6825845633570489
2017_1278_1297,0.923428063968362
2017_1278_1300,0.9484805722565077
2017_1278_1305,0.7434528646768841
2017_1278_1308,0.8536636860083197
2017_1278_1309,0.9560455396366203
2017_1278_1314,0.24375086390991668
2017_1278_1315,0.9544346085513149
2017_1278_1321,0.5146777811550585
2017_1278_1323,0.3582940066775842
2017_1278_1329,0.4906385221675227
2017_1278_1332,0.29026388604743236
2017_1278_1343,0.7830145151484613
2017_1278_1344,0.615197041422769
2017_1278_1345,0.3301570652476921
2017_1278_1348,0.6502799795853063
2017_1278_1355,0.9497628784223011
2017_1278_1371,0.5540826751480548
2017_1278_1374,0.36262982353202283
2017_1278_1376,0.530669993315929
2017_1278_1388,0.37779209159757826
2017_1278_1407,0.9264641998146224
2017_1278_1411,0.9620439813350342
2017_1278_1413,0.9531435384743812
2017_1278_1417,0.43482156175032805
2017_1278_1423,0.7727618750437525
2017_1278_1425,0.6988562602073686
2017_1278_1433,0.6097475565955645
2017_1278_1435,0.5872087246173097
2017_1278_1436,0.8236914331230029
2017_1278_1437,0.1914487952552649
2017_1278_1438,0.4285033829938081
2017_1278_1439,0.5022056878385691
2017_1278_1448,0.5865478795306537
2017_1278_1452,0.32838460816944287
2017_1278_1455,0.42444974971395977
2017_1278_1457,0.8774284616097844
2017_1278_1458,0.39776206653373647
2017_1278_1462,0.5318146072253329
2017_1291_1292,0.08056812177083605
2017_1291_1297,0.3319065927254819
2017_1291_1300,0.5292068798040888
2017_1291_1305,0.05727119157243389
2017_1291_1308,0.1284858432091622
2017_1291_1309,0.4814694082709249
2017_1291_1314,0.02419606873735823
2017_1291_1315,0.4612398105257743
2017_1291_1321,0.04282254440448034
2017_1291_1323,0.02476265762566226
2017_1291_1329,0.03720008748489372
2017_1291_1332,0.028083002647853253
2017_1291_1343,0.08411085937009521
2017_1291_1344,0.06263783723421604
2017_1291_1345,0.028908244482082988
2017_1291_1348,0.060226078858698885
2017_1291_1355,0.45589883238216505
2017_1291_1371,0.047747189471306024
2017_1291_1374,0.027856907242462165
2017_1291_1376,0.06310526069793701
2017_1291_1388,0.039068505022508984
2017_1291_1407,0.38030290070980816
2017_1291_1411,0.5289306591888264
2017_1291_1413,0.4636461337058936
2017_1291_1417,0.03504540005567438
2017_1291_1423,0.07103858231507341
2017_1291_1425,0.04126007986696498
2017_1291_1433,0.062861082071635
2017_1291_1435,0.04705192634725886
2017_1291_1436,0.07897459472731973
2017_1291_1437,0.025003337241745156
2017_1291_1438,0.03235237290011758
2017_1291_1439,0.03773164381650433
2017_1291_1448,0.04351133401812716
2017_1291_1452,0.03040374976289629
2017_1291_1455,0.03697323967707081
2017_1291_1457,0.293147873814228
2017_1291_1458,0.031682475244851606
2017_1291_1462,0.03634551886696632
2017_1292_1297,0.8797258740662972
2017_1292_1300,0.9133454396647014
2017_1292_1305,0.48074164618387094
2017_1292_1308,0.7343993840757683
2017_1292_1309,0.921404195469618
2017_1292_1314,0.11555820043120685
2017_1292_1315,0.9198548436126373
2017_1292_1321,0.2759990284636954
2017_1292_1323,0.1536280121448839
2017_1292_1329,0.2595289484583182
2017_1292_1332,0.1290298272553798
2017_1292_1343,0.5533431218531519
2017_1292_1344,0.389255312839663
2017_1292_1345,0.16425995551385314
2017_1292_1348,0.4273499961277478
2017_1292_1355,0.8890637975508642
2017_1292_1371,0.3360148645175298
2017_1292_1374,0.13012999091466648
2017_1292_1376,0.3260306229751643
2017_1292_1388,0.17351699965900275
2017_1292_1407,0.874147403341975
2017_1292_1411,0.9304647392809277
2017_1292_1413,0.9217887015155667
2017_1292_1417,0.18533672219103817
2017_1292_1423,0.5311500936185608
2017_1292_1425,0.45886151806693487
2017_1292_1433,0.36717231238357007
2017_1292_1435,0.36652929912091525
2017_1292_1436,0.6133695396820649
2017_1292_1437,0.10655036345403511
2017_1292_1438,0.19412114803455446
2017_1292_1439,0.2710017331585393
2017_1292_1448,0.34602065911047625
2017_1292_1452,0.17844422689936787
2017_1292_1455,0.2009786967649503
2017_1292_1457,0.8081329950296575
2017_1292_1458,0.17287045247017999
2017_1292_1462,0.2665219652779736
2017_1297_1300,0.6818445541364772
2017_1297_1305,0.08842855974858255
2017_1297_1308,0.2684930077003097
2017_1297_1309,0.6525175721404881
2017_1297_1314,0.03080936202432731
2017_1297_1315,0.6301755041446405
2017_1297_1321,0.07610473367709018
2017_1297_1323,0.0374098061583448
2017_1297_1329,0.05779081857906162
2017_1297_1332,0.03603959939233355
2017_1297_1343,0.1579144560455009
2017_1297_1344,0.11590611991944068
2017_1297_1345,0.04486390217437647
2017_1297_1348,0.12169699644272887
2017_1297_1355,0.6022755457479837
2017_1297_1371,0.08239665531312096
2017_1297_1374,0.04547213370325268
2017_1297_1376,0.10297106978875073
2017_1297_1388,0.05300344064492182
2017_1297_1407,0.5666745195226981
2017_1297_1411,0.6873640213252101
2017_1297_1413,0.6448954778068293
2017_1297_1417,0.05160803317065294
2017_1297_1423,0.11169110281615945
2017_1297_1425,0.07217402258202803
2017_1297_1433,0.10732897472409199
2017_1297_1435,0.09251902354183056
2017_1297_1436,0.15929753389820364
2017_1297_1437,0.03183007670773242
2017_1297_1438,0.05176393947058196
2017_1297_1439,0.055858375523300655
2017_1297_1448,0.07161851097885175
2017_1297_1452,0.04997393985760024
2017_1297_1455,0.05672599781156767
2017_1297_1457,0.46968822171551616
2017_1297_1458,0.04546158584119611
2017_1297_1462,0.05384419680327441
2017_1300_1305,0.05325691079892675
2017_1300_1308,0.10459804679586185
2017_1300_1309,0.4147133673999576
2017_1300_1314,0.03418416663177116
2017_1300_1315,0.3677922760782436
2017_1300_1321,0.053703313339251324
2017_1300_1323,0.03472260514281527
2017_1300_1329,0.051756457462183894
2017_1300_1332,0.032841663417483354
2017_1300_1343,0.07733542853162018
2017_1300_1344,0.06790350022167055
2017_1300_1345,0.042085767369154634
2017_1300_1348,0.07221655857731198
2017_1300_1355,0.3724995903858167
2017_1300_1371,0.05264808333696738
2017_1300_1374,0.03441258216432527
2017_1300_1376,0.06882532250128393
2017_1300_1388,0.03723275602272121
2017_1300_1407,0.35076674973513267
2017_1300_1411,0.43605963145313953
2017_1300_1413,0.37698913858168703
2017_1300_1417,0.03473222085019392
2017_1300_1423,0.06769196183958667
2017_1300_1425,0.048688050251229596
2017_1300_1433,0.05986788572346105
2017_1300_1435,0.07549090019151947
2017_1300_1436,0.07734682636479927
2017_1300_1437,0.030679232823385874
2017_1300_1438,0.05031576825466137
2017_1300_1439,0.04274207311296502
2017_1300_1448,0.06586404531836919
2017_1300_1452,0.04669999467171161
2017_1300_1455,0.04233087405141564
2017_1300_1457,0.24242195216077023
2017_1300_1458,0.039148868333706136
2017_1300_1462,0.04864066608797704
2017_1305_1308,0.7806954580196866
2017_1305_1309,0.9402329486223113
2017_1305_1314,0.10623603478260696
2017_1305_1315,0.9374113029440689
2017_1305_1321,0.3164951013084147
2017_1305_1323,0.15769776933371732
2017_1305_1329,0.25649207288819875
2017_1305_1332,0.15158658646999013
2017_1305_1343,0.6326638350244914
2017_1305_1344,0.49418726606220004
2017_1305_1345,0.1938615863843112
2017_1305_1348,0.5075840744467
2017_1305_1355,0.9126663531571294
2017_1305_1371,0.3794786141049179
2017_1305_1374,0.1690598188101414
2017_1305_1376,0.43746474042468736
2017_1305_1388,0.21055850310552549
2017_1305_1407,0.90626664607489
2017_1305_1411,0.9381283543058402
2017_1305_1413,0.9321784585967844
2017_1305_1417,0.23693582960661322
2017_1305_1423,0.5679313758485055
2017_1305_1425,0.4704126295338342
2017_1305_1433,0.43547534089115497
2017_1305_1435,0.4019699414825466
2017_1305_1436,0.6199379619012325
2017_1305_1437,0.1081724336423826
2017_1305_1438,0.21414416643072468
2017_1305_1439,0.2846610879258876
2017_1305_1448,0.37698769452727626
2017_1305_1452,0.16828597887555685
2017_1305_1455,0.23138838530926756
2017_1305_1457,0.8499283151995224
2017_1305_1458,0.20185880950212287
2017_1305_1462,0.27938829599120624
2017_1308_1309,0.8526096475750795
2017_1308_1314,0.061251133255780084
2017_1308_1315,0.8394449988265458
2017_1308_1321,0.14949103831429264
2017_1308_1323,0.07201342914925325
2017_1308_1329,0.12757287452615115
2017_1308_1332,0.07248525210007309
2017_1308_1343,0.3251545298834406
2017_1308_1344,0.2482444067356915
2017_1308_1345,0.10329491278168246
2017_1308_1348,0.26500880761653
2017_1308_1355,0.8050708704609946
2017_1308_1371,0.1824377624610683
2017_1308_1374,0.08137877908011705
2017_1308_1376,0.22159873356166318
2017_1308_1388,0.09465378774872278
2017_1308_1407,0.788550237326242
2017_1308_1411,0.8718979260847572
2017_1308_1413,0.8475057394290778
2017_1308_1417,0.10878042897445603
2017_1308_1423,0.26137747501362335
2017_1308_1425,0.2050282336126986
2017_1308_1433,0.21057826410166242
2017_1308_1435,0.19734078879610176
2017_1308_1436,0.32498596168496746
2017_1308_1437,0.062140223772106984
