Id,pred
2017_1308_1438,0.11753584668570419
2017_1308_1439,0.1297323764198998
2017_1308_1448,0.1803248047249063
2017_1308_1452,0.10797466502149278
2017_1308_1455,0.11714084757102224
2017_1308_1457,0.6865688244996079
2017_1308_1458,0.09909621571175177
2017_1308_1462,0.12761100297667896
2017_1309_1314,0.03289243768195808
2017_1309_1315,0.4875384217083399
2017_1309_1321,0.04530763088793711
2017_1309_1323,0.03568378442192066
2017_1309_1329,0.05995664934885858
2017_1309_1332,0.03418175175389911
2017_1309_1343,0.0902602960210966
2017_1309_1344,0.06387684006530009
2017_1309_1345,0.04137682797480099
2017_1309_1348,0.0689435238037151
2017_1309_1355,0.47522559085790345
2017_1309_1371,0.04575123829359669
2017_1309_1374,0.03390826853551651
2017_1309_1376,0.06434076960034914
2017_1309_1388,0.048947877595854145
2017_1309_1407,0.45442488561954675
2017_1309_1411,0.5499848151242136
2017_1309_1413,0.48141889222712053
2017_1309_1417,0.04592600002956864
2017_1309_1423,0.08799052985666873
2017_1309_1425,0.05200109703762628
2017_1309_1433,0.061450847825987906
2017_1309_1435,0.06752821646647539
2017_1309_1436,0.08979968246329982
2017_1309_1437,0.030454235948978833
2017_1309_1438,0.050605256727426697
2017_1309_1439,0.04727854487375391
2017_1309_1448,0.06485620002345965
2017_1309_1452,0.048456760611965785
2017_1309_1455,0.05273149312374127
2017_1309_1457,0.31558954609519574
2017_1309_1458,0.03921519567610341
2017_1309_1462,0.05119653568412432
2017_1314_1315,0.9739248674155769
2017_1314_1321,0.8140598644157646
2017_1314_1323,0.71273028329574
2017_1314_1329,0.7354180832508687
2017_1314_1332,0.6296855528317553
2017_1314_1343,0.921965971273282
2017_1314_1344,0.863743725683587
2017_1314_1345,0.6984008729144602
2017_1314_1348,0.8558875791807952
2017_1314_1355,0.9736504712303516
2017_1314_1371,0.8212064083811887
2017_1314_1374,0.6400371372245628
2017_1314_1376,0.7865011097506639
2017_1314_1388,0.7022655867770756
2017_1314_1407,0.9644346188456124
2017_1314_1411,0.9771737452526469
2017_1314_1413,0.9698187879276507
2017_1314_1417,0.6427017502283243
2017_1314_1423,0.919913453415981
2017_1314_1425,0.8845154738270355
2017_1314_1433,0.8380407501867391
2017_1314_1435,0.8163155844349769
2017_1314_1436,0.9341369474897353
2017_1314_1437,0.3782120529273204
2017_1314_1438,0.6789700318211426
2017_1314_1439,0.7821869296275051
2017_1314_1448,0.7837089959080483
2017_1314_1452,0.6218071159325632
2017_1314_1455,0.7227969354240125
2017_1314_1457,0.944275866977831
2017_1314_1458,0.723475930691732
2017_1314_1462,0.8075555595096411
2017_1315_1321,0.05613759528695986
2017_1315_1323,0.036291683068670526
2017_1315_1329,0.056734718894452967
2017_1315_1332,0.034509595762751796
2017_1315_1343,0.10527561750688752
2017_1315_1344,0.08012330780973578
2017_1315_1345,0.04207617809454225
2017_1315_1348,0.08260660068770821
2017_1315_1355,0.5285874463914859
2017_1315_1371,0.0564584083575095
2017_1315_1374,0.035055752049856205
2017_1315_1376,0.07629209206438606
2017_1315_1388,0.05167145324451698
2017_1315_1407,0.49870625583251077
2017_1315_1411,0.5952529781975788
2017_1315_1413,0.543503515423836
2017_1315_1417,0.045041360314105175
2017_1315_1423,0.08983143560929777
2017_1315_1425,0.05437342303685609
2017_1315_1433,0.07501192110356152
2017_1315_1435,0.07336248614564633
2017_1315_1436,0.11175586100334067
2017_1315_1437,0.029986590512827576
2017_1315_1438,0.050112719845124706
2017_1315_1439,0.04807412128458298
2017_1315_1448,0.06138817294733805
2017_1315_1452,0.049380468077182556
2017_1315_1455,0.05448004847852559
2017_1315_1457,0.35524262423853914
2017_1315_1458,0.04180318531417534
2017_1315_1462,0.04935964772830384
2017_1321_1323,0.3126209731749481
2017_1321_1329,0.4639348869106205
2017_1321_1332,0.26089672245354484
2017_1321_1343,0.7431984336874088
2017_1321_1344,0.5682342113884883
2017_1321_1345,0.31413304940952597
2017_1321_1348,0.61058788066314
2017_1321_1355,0.9470035349657768
2017_1321_1371,0.5195908272293132
2017_1321_1374,0.28368217564343073
2017_1321_1376,0.5066386241636789
2017_1321_1388,0.3379952044692357
2017_1321_1407,0.9258078262728644
2017_1321_1411,0.9595806779030742
2017_1321_1413,0.9530991824192786
2017_1321_1417,0.35036882747104364
2017_1321_1423,0.7600403303951815
2017_1321_1425,0.6652502968486732
2017_1321_1433,0.5520482327536157
2017_1321_1435,0.555394492695437
2017_1321_1436,0.7893312279895195
2017_1321_1437,0.1733208932922257
2017_1321_1438,0.36780806368077984
2017_1321_1439,0.48670790407553216
2017_1321_1448,0.5913031439482479
2017_1321_1452,0.29822640256097876
2017_1321_1455,0.3731309267501167
2017_1321_1457,0.8522463059817666
2017_1321_1458,0.337092543460558
2017_1321_1462,0.49111928305447894
2017_1323_1329,0.5830599797277584
2017_1323_1332,0.45572126616774905
2017_1323_1343,0.869826124931958
2017_1323_1344,0.782036154465835
2017_1323_1345,0.5090838079918973
2017_1323_1348,0.7763875704961737
2017_1323_1355,0.9665134411904072
2017_1323_1371,0.7141255518271202
2017_1323_1374,0.480766700724123
2017_1323_1376,0.6901937456014228
2017_1323_1388,0.5436019249527815
2017_1323_1407,0.9552168690147086
2017_1323_1411,0.9734994575291468
2017_1323_1413,0.9670303670058791
2017_1323_1417,0.507140409326406
2017_1323_1423,0.8657954044885904
2017_1323_1425,0.8071871020535917
2017_1323_1433,0.7431398953891647
2017_1323_1435,0.731283547455122
2017_1323_1436,0.8891516138090548
2017_1323_1437,0.30855889158245436
2017_1323_1438,0.5247209933052952
2017_1323_1439,0.666383686523358
2017_1323_1448,0.6992211965927052
2017_1323_1452,0.4640700973609255
2017_1323_1455,0.5614677041462188
2017_1323_1457,0.9260579136008545
2017_1323_1458,0.5259980006874158
2017_1323_1462,0.674182034520874
2017_1329_1332,0.3244445477274292
2017_1329_1343,0.7615866554508695
2017_1329_1344,0.7050428773573371
2017_1329_1345,0.42456092758528213
2017_1329_1348,0.7064811207864343
2017_1329_1355,0.9291859022009094
2017_1329_1371,0.5945379108623055
2017_1329_1374,0.32118724849869945
2017_1329_1376,0.6555365995049451
2017_1329_1388,0.3627367770161008
2017_1329_1407,0.9267885745386052
2017_1329_1411,0.9350198292856866
2017_1329_1413,0.9068199706297217
2017_1329_1417,0.2971833393569749
2017_1329_1423,0.7275915504364131
2017_1329_1425,0.6483698857321745
2017_1329_1433,0.6393528978381658
2017_1329_1435,0.6620105273082375
2017_1329_1436,0.7491978990982404
2017_1329_1437,0.22301326469787053
2017_1329_1438,0.4369863746367545
2017_1329_1439,0.4789931173272704
2017_1329_1448,0.5681448847311603
2017_1329_1452,0.41060431644446893
2017_1329_1455,0.4461862924458688
2017_1329_1457,0.854073975979586
2017_1329_1458,0.44917899484628704
2017_1329_1462,0.5489666604529037
2017_1332_1343,0.9120248270714044
2017_1332_1344,0.8371042828357416
2017_1332_1345,0.5675480574732029
2017_1332_1348,0.8362306324314254
2017_1332_1355,0.9705704200630422
2017_1332_1371,0.8015742934478249
2017_1332_1374,0.529112250570949
2017_1332_1376,0.7600333698675051
2017_1332_1388,0.6075616689433617
2017_1332_1407,0.958691487511196
2017_1332_1411,0.9739235127134485
2017_1332_1413,0.9662519656502394
2017_1332_1417,0.5948661561943491
2017_1332_1423,0.8959621123125964
2017_1332_1425,0.8681188833646564
2017_1332_1433,0.8175713163659113
2017_1332_1435,0.795015429304458
2017_1332_1436,0.9246882476007194
2017_1332_1437,0.2639724200802039
2017_1332_1438,0.6017009530819307
2017_1332_1439,0.7340605993764218
2017_1332_1448,0.7436566481333956
2017_1332_1452,0.49619757086463884
2017_1332_1455,0.6137192961175865
2017_1332_1457,0.936982626359263
2017_1332_1458,0.6269281884875695
2017_1332_1462,0.7735337487821476
2017_1343_1344,0.31107615590731313
2017_1343_1345,0.1319003546758522
2017_1343_1348,0.344544433500369
2017_1343_1355,0.8620859533437841
2017_1343_1371,0.25630984135304347
2017_1343_1374,0.11741991140125406
2017_1343_1376,0.2541443936035638
2017_1343_1388,0.17095763690400206
2017_1343_1407,0.8506641404592612
2017_1343_1411,0.90703652662699
2017_1343_1413,0.9048603159827787
2017_1343_1417,0.17527863637409688
2017_1343_1423,0.46653389228148434
2017_1343_1425,0.36223252271514034
2017_1343_1433,0.30553772924563904
2017_1343_1435,0.3008735450245695
2017_1343_1436,0.5705589543107572
2017_1343_1437,0.08940114997629314
2017_1343_1438,0.17309028834077536
2017_1343_1439,0.2084662165709185
2017_1343_1448,0.2661891431434907
2017_1343_1452,0.15179073573406193
2017_1343_1455,0.17465314380619656
2017_1343_1457,0.7563814530907126
2017_1343_1458,0.14796475885405036
2017_1343_1462,0.21139970107621528
2017_1344_1345,0.23888593413322368
2017_1344_1348,0.5258720071417273
2017_1344_1355,0.9295547988680017
2017_1344_1371,0.42519155686754073
2017_1344_1374,0.24852214399897393
2017_1344_1376,0.4027895394881597
2017_1344_1388,0.28022831095152534
2017_1344_1407,0.9064442728262724
2017_1344_1411,0.9469648163590474
2017_1344_1413,0.9389933929025457
2017_1344_1417,0.2961684848453184
2017_1344_1423,0.6897525151949911
2017_1344_1425,0.5761234632490593
2017_1344_1433,0.4841265378986439
2017_1344_1435,0.4849993500598752
2017_1344_1436,0.7372635334643801
2017_1344_1437,0.139710903627165
2017_1344_1438,0.2982028934115399
2017_1344_1439,0.4028515188100988
2017_1344_1448,0.5055023248981317
2017_1344_1452,0.2491749201978186
2017_1344_1455,0.3039017023791237
2017_1344_1457,0.8341474132300359
2017_1344_1458,0.26920142431979693
2017_1344_1462,0.419165471080375
2017_1345_1348,0.8198460538113966
2017_1345_1355,0.958988742225175
2017_1345_1371,0.7544580008777872
2017_1345_1374,0.4906710870835216
2017_1345_1376,0.7280421984271903
2017_1345_1388,0.547060214543088
2017_1345_1407,0.9393247979566931
2017_1345_1411,0.9640801091267942
2017_1345_1413,0.9509375239529859
2017_1345_1417,0.47119361857103303
2017_1345_1423,0.8596534517871719
2017_1345_1425,0.8213252669695027
2017_1345_1433,0.7804199826974075
2017_1345_1435,0.7520701171615756
2017_1345_1436,0.8980304879355968
2017_1345_1437,0.24836639105888564
2017_1345_1438,0.5621207767137467
2017_1345_1439,0.6576487994510908
2017_1345_1448,0.6882086482880978
2017_1345_1452,0.4647772582771137
2017_1345_1455,0.5889929485588309
2017_1345_1457,0.9082387401986601
2017_1345_1458,0.5931463539608557
2017_1345_1462,0.6920011483873777
2017_1348_1355,0.9188198351506505
2017_1348_1371,0.4048373249026445
2017_1348_1374,0.17555426355502543
2017_1348_1376,0.41024268431826083
2017_1348_1388,0.24041919277713486
2017_1348_1407,0.8879549485925992
2017_1348_1411,0.9390085835981734
2017_1348_1413,0.9174191746813799
2017_1348_1417,0.22062939337227844
2017_1348_1423,0.6250520807389726
2017_1348_1425,0.5086827553218136
2017_1348_1433,0.4659076605592915
2017_1348_1435,0.43948794465806557
2017_1348_1436,0.7018550831836137
2017_1348_1437,0.125396316023962
2017_1348_1438,0.2689440143370157
2017_1348_1439,0.31945642426201104
2017_1348_1448,0.41665224895240904
2017_1348_1452,0.22254313577724238
2017_1348_1455,0.2737130269961074
2017_1348_1457,0.7976245493894737
2017_1348_1458,0.2360950066079425
2017_1348_1462,0.34344939908990607
2017_1355_1371,0.05687851886111083
2017_1355_1374,0.03378561767184307
2017_1355_1376,0.0771002157223081
2017_1355_1388,0.04897932846029742
2017_1355_1407,0.49360712731170436
2017_1355_1411,0.6213267039142025
2017_1355_1413,0.5586895200937358
2017_1355_1417,0.04586631857727582
2017_1355_1423,0.11776657359339454
2017_1355_1425,0.07256342462239114
2017_1355_1433,0.061219359356127184
2017_1355_1435,0.07183843509001248
2017_1355_1436,0.0997585164677788
2017_1355_1437,0.03125805460679432
2017_1355_1438,0.05436371725308799
2017_1355_1439,0.05930811440743643
2017_1355_1448,0.08067347275050965
2017_1355_1452,0.05248879355653711
2017_1355_1455,0.05587552533143727
2017_1355_1457,0.3345864304917122
2017_1355_1458,0.04355318957107174
2017_1355_1462,0.057028069864299355
2017_1371_1374,0.26724192097440347
2017_1371_1376,0.46535442958348133
2017_1371_1388,0.3011513488621956
2017_1371_1407,0.925250831373274
2017_1371_1411,0.9562640231773734
2017_1371_1413,0.9489160322107962
2017_1371_1417,0.352342937478048
2017_1371_1423,0.7103011657818994
2017_1371_1425,0.5900212003781535
2017_1371_1433,0.546022441434895
2017_1371_1435,0.5210891502530997
2017_1371_1436,0.7730632762304012
2017_1371_1437,0.13852929632624636
2017_1371_1438,0.3080288500311782
2017_1371_1439,0.41667827445604666
2017_1371_1448,0.541236293173704
2017_1371_1452,0.22849934084051488
2017_1371_1455,0.320989945475162
2017_1371_1457,0.8646848091056466
2017_1371_1458,0.2903043609797108
2017_1371_1462,0.4237747560022464
2017_1374_1376,0.7224073980345428
2017_1374_1388,0.5556337367082298
2017_1374_1407,0.9508257282721269
2017_1374_1411,0.965077256401899
2017_1374_1413,0.9569677713838619
2017_1374_1417,0.5202674551532236
2017_1374_1423,0.8774208622920798
2017_1374_1425,0.845697320956109
2017_1374_1433,0.7936717744191923
2017_1374_1435,0.7668414395976694
2017_1374_1436,0.9074260559149117
2017_1374_1437,0.2804264756317278
2017_1374_1438,0.5447518190501133
2017_1374_1439,0.688686131256488
2017_1374_1448,0.700524287569786
2017_1374_1452,0.48795893700804494
2017_1374_1455,0.566238367271751
2017_1374_1457,0.9212102366015819
2017_1374_1458,0.5799658668252782
2017_1374_1462,0.7342504871571875
2017_1376_1388,0.36384762858626113
2017_1376_1407,0.9030858645872946
2017_1376_1411,0.9518616948408363
2017_1376_1413,0.9385600413739458
2017_1376_1417,0.3696914735877152
2017_1376_1423,0.7389701431801481
2017_1376_1425,0.6250443825803483
2017_1376_1433,0.5753069745304378
2017_1376_1435,0.48291301599446096
2017_1376_1436,0.7772491414738593
2017_1376_1437,0.1547311716927387
2017_1376_1438,0.39828619794761866
2017_1376_1439,0.4670711559032261
2017_1376_1448,0.5531694859952843
2017_1376_1452,0.31178273582167904
2017_1376_1455,0.4241629937705926
2017_1376_1457,0.8469333058400363
2017_1376_1458,0.3646455771674612
2017_1376_1462,0.4988155563209728
2017_1388_1407,0.9361643141262189
2017_1388_1411,0.960852224285993
2017_1388_1413,0.9539579205149166
2017_1388_1417,0.5353740593990456
2017_1388_1423,0.8458777999480243
2017_1388_1425,0.8152015287001286
2017_1388_1433,0.7545633284716547
2017_1388_1435,0.7243022693566443
2017_1388_1436,0.8895934305692519
2017_1388_1437,0.24077257617670955
2017_1388_1438,0.5244116206474477
2017_1388_1439,0.6466687132208302
2017_1388_1448,0.647748100522726
2017_1388_1452,0.43228532288016447
2017_1388_1455,0.5516080470123786
2017_1388_1457,0.9126417583534565
2017_1388_1458,0.5508802230863505
2017_1388_1462,0.6919706258716237
2017_1407_1411,0.5866850762275471
2017_1407_1413,0.5251411856947674
2017_1407_1417,0.04950355282569096
2017_1407_1423,0.11680435249021613
2017_1407_1425,0.0747397928316176
2017_1407_1433,0.09207479313355284
2017_1407_1435,0.10987287236973126
2017_1407_1436,0.14154666656514928
2017_1407_1437,0.03959745028460876
2017_1407_1438,0.06865289610911415
2017_1407_1439,0.053367240834251345
2017_1407_1448,0.08526316612452424
2017_1407_1452,0.06513287009554619
2017_1407_1455,0.062067704491827844
2017_1407_1457,0.35059999115868756
2017_1407_1458,0.0547789476009002
2017_1407_1462,0.06840650932977924
2017_1411_1413,0.5344381284684234
2017_1411_1417,0.03528833026657352
2017_1411_1423,0.0789303110432242
2017_1411_1425,0.042706526025321705
2017_1411_1433,0.05289595094606679
2017_1411_1435,0.056642396162458225
2017_1411_1436,0.09193337837948548
2017_1411_1437,0.023182339031281102
2017_1411_1438,0.03825437539726586
2017_1411_1439,0.036971138389210234
2017_1411_1448,0.05162691140952997
2017_1411_1452,0.034272176236264315
2017_1411_1455,0.05108945270132039
2017_1411_1457,0.3415361175974461
2017_1411_1458,0.031494735991596426
2017_1411_1462,0.03498424627628631
2017_1413_1417,0.0385163001120154
2017_1413_1423,0.0780159362557909
2017_1413_1425,0.04545572929721294
2017_1413_1433,0.06411129239713952
2017_1413_1435,0.06061176779577339
2017_1413_1436,0.08931437072040936
2017_1413_1437,0.023957320456330596
2017_1413_1438,0.03600126669776917
2017_1413_1439,0.041584056548466586
2017_1413_1448,0.05619150618514236
2017_1413_1452,0.03384055225646435
2017_1413_1455,0.04017400143116071
2017_1413_1457,0.32984383026205766
2017_1413_1458,0.03048508095018818
2017_1413_1462,0.0400622998912961
2017_1417_1423,0.8507788746351819
2017_1417_1425,0.7962251190445198
2017_1417_1433,0.7165377249296256
2017_1417_1435,0.7421530582740977
2017_1417_1436,0.8697044203406887
2017_1417_1437,0.3032917229306185
2017_1417_1438,0.5507536019540236
2017_1417_1439,0.6676932988361706
2017_1417_1448,0.7051459295685429
2017_1417_1452,0.5281976941774285
2017_1417_1455,0.5793516210063285
2017_1417_1457,0.9205665192507732
2017_1417_1458,0.5630293575871352
2017_1417_1462,0.6485088601585105
2017_1423_1425,0.42137619321535735
2017_1423_1433,0.4140827038736157
2017_1423_1435,0.40664543639372136
2017_1423_1436,0.5887555966916914
2017_1423_1437,0.10892497331460414
2017_1423_1438,0.21720449832128907
2017_1423_1439,0.27121493529296486
2017_1423_1448,0.331851682564816
2017_1423_1452,0.1837349501216313
2017_1423_1455,0.23818148435401987
2017_1423_1457,0.8270434863228225
2017_1423_1458,0.2137084184173161
2017_1423_1462,0.29418279130236097
2017_1425_1433,0.407416657584828
2017_1425_1435,0.3845760457246924
2017_1425_1436,0.6397542182688462
2017_1425_1437,0.08566753167461168
2017_1425_1438,0.19136339136231637
2017_1425_1439,0.2553733490441506
2017_1425_1448,0.33963825243511625
2017_1425_1452,0.14721852087693835
2017_1425_1455,0.19526117680378566
2017_1425_1457,0.8592546341344243
2017_1425_1458,0.172235393499956
2017_1425_1462,0.2564994759315977
2017_1433_1435,0.4427538435755802
2017_1433_1436,0.705157976825947
2017_1433_1437,0.10821188768680942
2017_1433_1438,0.2556996811696207
2017_1433_1439,0.3476249448145582
2017_1433_1448,0.4268318555694147
2017_1433_1452,0.20039124823627025
2017_1433_1455,0.2455889070010931
2017_1433_1457,0.8310071439031625
2017_1433_1458,0.22699149685844708
2017_1433_1462,0.3577857961983018
2017_1435_1436,0.7211433529501101
2017_1435_1437,0.13857519464966228
2017_1435_1438,0.37474545319136743
2017_1435_1439,0.40448515818368513
2017_1435_1448,0.5055007094443558
2017_1435_1452,0.31044779345631973
2017_1435_1455,0.36121141766200027
2017_1435_1457,0.7971840616846185
2017_1435_1458,0.2895204865039919
2017_1435_1462,0.4081870982290599
2017_1436_1437,0.06670493932837698
2017_1436_1438,0.14624687257317023
2017_1436_1439,0.18071297597642003
2017_1436_1448,0.24678677703015017
2017_1436_1452,0.11628148249629011
2017_1436_1455,0.16477411097345263
2017_1436_1457,0.8112627599453904
2017_1436_1458,0.12515833870739282
2017_1436_1462,0.16547392942055408
2017_1437_1438,0.7118790162282924
2017_1437_1439,0.8039558557784163
2017_1437_1448,0.8164579917603546
2017_1437_1452,0.67116674818844
2017_1437_1455,0.7260591327857219
2017_1437_1457,0.9441332251477985
2017_1437_1458,0.7380540511634749
2017_1437_1462,0.8263717093032462
2017_1438_1439,0.679640469435696
2017_1438_1448,0.6942946281804568
2017_1438_1452,0.4501426143396288
2017_1438_1455,0.577008979409559
2017_1438_1457,0.8948691033913573
2017_1438_1458,0.5351518848098256
2017_1438_1462,0.693791788632163
2017_1439_1448,0.6020550838701009
2017_1439_1452,0.3087808593625883
2017_1439_1455,0.3832464439193828
2017_1439_1457,0.8905556228717362
2017_1439_1458,0.3792326769940918
2017_1439_1462,0.5212251145047656
2017_1448_1452,0.32958581793707464
2017_1448_1455,0.40460402787187943
2017_1448_1457,0.8466460163999452
2017_1448_1458,0.36130443455828004
2017_1448_1462,0.42148838225005136
2017_1452_1455,0.6140768365078431
2017_1452_1457,0.9042191787117579
2017_1452_1458,0.5934850193071897
2017_1452_1462,0.7131149016585469
2017_1455_1457,0.8902023683315199
2017_1455_1458,0.5305841980733579
2017_1455_1462,0.6167351066500696
2017_1457_1458,0.07968026607344104
2017_1457_1462,0.10130704427893822
2017_1458_1462,0.6781683830629132
